reward_today,future_reward,delay,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,fixation.started,text.started,key_resp.started,fixation.stopped,trial.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart
78,80,162,0,0,0,6,0.0693508,,0.0164354,0.0693508,1.0091085,1.0091085,1.0757331,32.2344089,t,31.2166505,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
49,60,89,0,1,1,4,32.2560539,,32.2363165,32.2560539,33.2429043,33.2429043,33.2593737,49.7944233,t,16.5369224,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
40,55,62,0,2,2,3,49.8109845,,49.795525,49.8109845,50.8094563,50.8094563,50.8257201,57.1444955,t,6.323409,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
67,75,119,0,3,3,5,57.1593956,,57.1457016,57.1593956,58.159513,58.159513,58.159513,60.4781775,t,2.3165545,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
27,50,21,0,4,4,2,60.4929089,,60.4794519,60.4929089,61.4927894,61.4927894,61.4927894,65.5113497,l,4.0076413,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
15,35,13,0,5,5,1,65.528577,,65.5125485,65.528577,66.5257367,66.5257367,66.5429117,72.7446406,l,6.2141678,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
11,30,7,0,6,6,0,72.7592929,,72.7458416,72.7592929,73.7595083,73.7595083,73.7595083,75.2618076,l,1.4992382,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
49,60,89,1,0,7,4,75.2759646,,75.263051,75.2759646,76.2758378,76.2758378,76.2758378,78.011299,t,1.7219927,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
67,75,119,1,1,8,5,78.0257914,,78.0125062,78.0257914,79.0261547,79.0261547,79.0261547,80.4447443,t,1.4060084,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
27,50,21,1,2,9,2,80.4597117,,80.4459353,80.4597117,81.4596025,81.4596025,81.4596025,83.3949911,l,1.9201056,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
40,55,62,1,3,10,3,83.4094767,,83.3962085,83.4094767,84.4096373,84.4096373,84.4096373,87.6276814,t,3.2054908,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
15,35,13,1,4,11,1,87.6430133,,87.6289787,87.6430133,88.6427697,88.6427697,88.6427697,91.5944213,l,2.9428083,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
11,30,7,1,5,12,0,91.6095673,,91.5955359,91.6095673,92.6096955,92.6096955,92.6096955,94.1448754,l,1.5262521,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
78,80,162,1,6,13,6,94.1597316,,94.1461157,94.1597316,95.1595511,95.1595511,95.1595511,96.7445645,t,1.5819252,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
40,55,62,2,0,14,3,96.7597766,,96.7458108,96.7597766,97.7595856,97.7595856,97.7595856,99.1948531,t,1.4189732,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
67,75,119,2,1,15,5,99.2094211,,99.1959498,99.2094211,100.2096401,100.2096401,100.2096401,101.0277417,t,0.8111826,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
15,35,13,2,2,16,1,101.0428343,,101.0290772,101.0428343,102.0429061,102.0429061,102.0429061,103.0610358,l,1.0014889,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
27,50,21,2,3,17,2,103.0759935,,103.0623443,103.0759935,104.0762017,104.0762017,104.0762017,106.4279145,l,2.3442243,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
49,60,89,2,4,18,4,106.4429279,,106.4291222,106.4429279,107.4436393,107.4436393,107.4436393,109.2113496,t,1.7543901,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
11,30,7,2,5,19,0,109.2260618,,109.2125117,109.2260618,110.2261213,110.2261213,110.2261213,111.4945528,l,1.2524666,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
78,80,162,2,6,20,6,111.5097041,,111.4956581,111.5097041,112.5096752,112.5096752,112.5096752,113.4277675,t,0.9043467,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
78,80,162,3,0,21,6,113.442897,,113.4290486,113.442897,114.4430215,114.4430215,114.4430215,115.3444756,t,0.8874737,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
27,50,21,3,1,22,2,115.3596001,,115.3456001,115.3596001,116.3596167,116.3596167,116.3596167,117.344893,l,0.9820721,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
67,75,119,3,2,23,5,117.3595305,,117.3461254,117.3595305,118.3594828,118.3594828,118.3594828,119.227848,t,0.8593999,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
11,30,7,3,3,24,0,119.2428271,,119.2290555,119.2428271,120.2431415,120.2431415,120.2431415,121.4297413,l,1.1836831,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
40,55,62,3,4,25,3,121.4430348,,121.430901,121.4430348,122.4429808,122.4429808,122.4429808,125.8277941,t,3.3788703,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
15,35,13,3,5,26,1,125.8429139,,125.8290006,125.8429139,126.8429836,126.8429836,126.8429836,128.0781803,l,1.2269191,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
49,60,89,3,6,27,4,128.0933692,,128.0793308,128.0933692,129.0932463,129.0932463,129.0932463,130.4618745,t,1.3657411,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
49,60,89,4,0,28,4,130.4760334,,130.4631669,130.4760334,131.4761527,131.4761527,131.4761527,132.8962209,t,1.4177362,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
78,80,162,4,1,29,6,132.9107618,,132.897464,132.9107618,133.909654,133.909654,133.909654,134.7281178,t,0.8113299,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
67,75,119,4,2,30,5,134.7430827,,134.7291502,134.7430827,135.7430049,135.7430049,135.7430049,140.1955556,t,4.4502971,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
15,35,13,4,3,31,1,140.2102487,,140.1967856,140.2102487,141.2100141,141.2100141,141.2100141,143.7282764,l,2.5052357,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
40,55,62,4,4,32,3,143.7429578,,143.7293244,143.7429578,144.7430445,144.7430445,144.7430445,146.5281099,t,1.7774734,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
27,50,21,4,5,33,2,146.5430733,,146.5292768,146.5430733,147.5430702,147.5430702,147.5430702,149.3113452,l,1.7630485,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
11,30,7,4,6,34,0,149.3263434,,149.3124917,149.3263434,150.3263322,150.3263322,150.3263322,151.4450718,l,1.1041894,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
49,60,89,5,0,35,4,151.4595976,,151.4461004,151.4595976,152.4597543,152.4597543,152.4597543,157.7950949,t,5.3184911,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
27,50,21,5,1,36,2,157.8098588,,157.7961581,157.8098588,158.8096962,158.8096962,158.8096962,160.2286757,l,1.4167137,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
78,80,162,5,2,37,6,160.2431379,,160.229791,160.2431379,161.2433057,161.2433057,161.2433057,164.6279078,t,3.3748382,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
15,35,13,5,3,38,1,164.6431237,,164.6290475,164.6431237,165.6431874,165.6431874,165.6431874,175.1781064,l,9.5283433,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
11,30,7,5,4,39,0,175.1931768,,175.1792716,175.1931768,176.1931752,176.1931752,176.1931752,178.6281607,l,2.4238414,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
67,75,119,5,5,40,5,178.6433767,,178.6294256,178.6433767,179.643098,179.643098,179.643098,186.8282237,t,7.1819328,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
40,55,62,5,6,41,3,186.8432912,,186.8293777,186.8432912,187.8432898,187.8432898,187.8432898,190.3122216,t,2.4570813,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
15,35,13,6,0,42,1,190.3267436,,190.3135091,190.3267436,191.3263874,191.3263874,191.3263874,193.2115329,l,1.8713947,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
27,50,21,6,1,43,2,193.2262237,,193.2127061,193.2262237,194.2264274,194.2264274,194.2264274,195.7620746,l,1.5328122,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
11,30,7,6,2,44,0,195.7764851,,195.7632973,195.7764851,196.7764293,196.7764293,196.7764293,197.7116529,l,0.9224141,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
67,75,119,6,3,45,5,197.7261862,,197.7128052,197.7261862,198.726486,198.726486,198.726486,200.2451885,t,1.5114622,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
40,55,62,6,4,46,3,200.260102,,200.2463792,200.260102,201.2600117,201.2600117,201.2600117,206.1779956,t,4.9073835,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
78,80,162,6,5,47,6,206.1933069,,206.1792314,206.1933069,207.1932831,207.1932831,207.1932831,208.095415,t,0.8993398,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
49,60,89,6,6,48,4,208.1097814,,208.0970352,208.1097814,209.1100703,209.1100703,209.1100703,210.1782618,t,1.0629675,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
78,80,162,7,0,49,6,210.1934326,,210.1794254,210.1934326,211.1933998,211.1933998,211.1933998,212.2120365,t,1.0051736,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
27,50,21,7,1,50,2,212.2262983,,212.2132106,212.2262983,213.2263587,213.2263587,213.2263587,215.4948352,l,2.2512306,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
49,60,89,7,2,51,4,215.5101187,,215.4960216,215.5101187,216.5101767,216.5101767,216.5101767,219.7449988,t,3.2307011,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
15,35,13,7,3,52,1,219.7601128,,219.7463984,219.7601128,220.7602737,220.7602737,220.7602737,221.6620015,l,0.8887386,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
11,30,7,7,4,53,0,221.676338,,221.6631533,221.676338,222.6763819,222.6763819,222.6763819,223.8780664,l,1.1934093,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
67,75,119,7,5,54,5,223.8933161,,223.8792268,223.8933161,224.8934717,224.8934717,224.8934717,228.4955541,t,3.5954649,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
40,55,62,7,6,55,3,228.5099038,,228.4966597,228.5099038,229.510141,229.510141,229.510141,230.9618244,t,1.4458787,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
78,80,162,8,0,56,6,230.9763913,,230.9629962,230.9763913,231.9765845,231.9765845,231.9765845,233.0292036,t,1.0502322,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
15,35,13,8,1,57,1,233.0434679,,233.0304442,233.0434679,234.0434924,234.0434924,234.0434924,237.5283245,t,3.476807,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
11,30,7,8,2,58,0,237.5433095,,237.5295191,237.5433095,238.5434705,238.5434705,238.5434705,241.7953785,l,3.2438041,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
27,50,21,8,3,59,2,241.8102225,,241.7965618,241.8102225,242.810234,242.810234,242.810234,244.012306,l,1.1993924,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
49,60,89,8,4,60,4,244.026578,,244.0134959,244.026578,245.0266626,245.0266626,245.0266626,247.5452167,t,2.5061893,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
40,55,62,8,5,61,3,247.5603003,,247.546404,247.5603003,248.5600669,248.5600669,248.5600669,251.5452723,t,2.9798083,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
67,75,119,8,6,62,5,251.560081,,251.5464069,251.560081,252.5612738,252.5612738,252.5612738,253.596733,t,1.0325058,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
15,35,13,9,0,63,1,253.6102058,,253.5978013,253.6102058,254.6101921,254.6101921,254.6101921,255.7285677,l,1.1017547,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
49,60,89,9,1,64,4,255.7432389,,255.7297724,255.7432389,256.7436181,256.7436181,256.7436181,258.1784608,t,1.4187714,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
40,55,62,9,2,65,3,258.1935082,,258.1796182,258.1935082,259.1934536,259.1934536,259.1934536,261.5120518,t,2.3088535,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
78,80,162,9,3,66,6,261.5265531,,261.5132078,261.5265531,262.5265916,262.5265916,262.5265916,264.2619722,t,1.7294032,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
11,30,7,9,4,67,0,264.2765461,,264.2631341,264.2765461,265.2766175,265.2766175,265.2766175,266.3452815,l,1.051554,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
27,50,21,9,5,68,2,266.360212,,266.3467267,266.360212,267.3602669,267.3602669,267.3602669,268.2124506,l,0.8401687,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
67,75,119,9,6,69,5,268.22656,,268.213665,268.22656,269.2267231,269.2267231,269.2267231,269.8951981,t,0.6620715,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
15,35,13,10,0,70,1,269.9101365,,269.8963721,269.9101365,270.9103935,270.9103935,270.9103935,271.7952678,l,0.8740789,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
78,80,162,10,1,71,6,271.8102558,,271.7964729,271.8102558,272.8102553,272.8102553,272.8102553,273.5283446,t,0.7136811,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
40,55,62,10,2,72,3,273.5434158,,273.5294376,273.5434158,274.543471,274.543471,274.543471,276.1629821,t,1.6174138,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
27,50,21,10,3,73,2,276.1767185,,276.1642288,276.1767185,277.1766382,277.1766382,277.1766382,278.1619685,l,0.9811223,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
67,75,119,10,4,74,5,278.1766799,,278.1631716,278.1766799,279.1764063,279.1764063,279.1764063,280.1453839,t,0.9557828,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
11,30,7,10,5,75,0,280.1602421,,280.1466065,280.1602421,281.1603846,281.1603846,281.1603846,281.8454575,l,0.6798042,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
49,60,89,10,6,76,4,281.8602762,,281.8466051,281.8602762,282.8603947,282.8603947,282.8603947,283.5621255,t,0.6939115,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
27,50,21,11,0,77,2,283.5767486,,283.5633311,283.5767486,284.5765928,284.5765928,284.5765928,285.6122161,l,1.0293495,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
40,55,62,11,1,78,3,285.6268041,,285.6134349,285.6268041,286.6268401,286.6268401,286.6268401,287.7296277,t,1.1006656,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
11,30,7,11,2,79,0,287.7435785,,287.730845,287.7435785,288.7438056,288.7438056,288.7438056,289.5620217,l,0.8054928,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
67,75,119,11,3,80,5,289.5765833,,289.5632482,289.5765833,290.5768205,290.5768205,290.5768205,291.4121366,t,0.8254236,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
49,60,89,11,4,81,4,291.4266767,,291.413307,291.4266767,292.4267213,292.4267213,292.4267213,293.4953971,t,1.0543568,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
15,35,13,11,5,82,1,293.5105409,,293.4965573,293.5105409,294.5103498,294.5103498,294.5103498,295.5285687,l,1.0038144,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
78,80,162,11,6,83,6,295.5435384,,295.5297351,295.5435384,296.5437911,296.5437911,296.5437911,297.2627656,t,0.7043509,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
49,60,89,12,0,84,4,297.2767601,,297.2639779,297.2767601,298.2768336,298.2768336,298.2768336,299.8131228,t,1.534179,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
67,75,119,12,1,85,5,299.8265935,,299.8143496,299.8265935,300.8267743,300.8267743,300.8267743,301.5122244,t,0.6775224,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
11,30,7,12,2,86,0,301.5268391,,301.5133904,301.5268391,302.5266525,302.5266525,302.5266525,303.5622329,l,1.0227248,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
27,50,21,12,3,87,2,303.5769269,,303.5634101,303.5769269,304.5766679,304.5766679,304.5766679,305.2784265,l,0.6852615,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
40,55,62,12,4,88,3,305.2935683,,305.2795687,305.2935683,306.2937712,306.2937712,306.2937712,307.0783389,t,0.7726322,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
78,80,162,12,5,89,6,307.0950756,,307.07998,307.0950756,308.0939622,308.0939622,308.1103968,308.8286127,t,0.7280856,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
15,35,13,12,6,90,1,308.8436037,,308.8298227,308.8436037,309.8437267,309.8437267,309.8437267,310.6955109,l,0.8399412,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
15,35,13,13,0,91,1,310.7104103,,310.6966965,310.7104103,311.7103393,311.7103393,311.7103393,312.4124045,l,0.6857385,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
67,75,119,13,1,92,5,312.426763,,312.4136872,312.426763,313.4269683,313.4269683,313.4269683,313.9797703,t,0.5503205,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
78,80,162,13,2,93,6,313.993611,,313.9809439,313.993611,314.993836,314.993836,314.993836,315.8121761,t,0.8148782,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
49,60,89,13,3,94,4,315.8266563,,315.8133661,315.8266563,316.8268019,316.8268019,316.8268019,318.0620184,t,1.2293111,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
27,50,21,13,4,95,2,318.0769617,,318.0631026,318.0769617,319.0767805,319.0767805,319.0767805,319.979245,l,0.8997367,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
40,55,62,13,5,96,3,319.9936413,,319.9805302,319.9936413,320.9938469,320.9938469,320.9938469,322.0133099,t,1.0173424,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
11,30,7,13,6,97,0,322.0267611,,322.0149232,322.0267611,323.0270029,323.0270029,323.0270029,323.7464462,l,0.7170822,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
27,50,21,14,0,98,2,323.7602826,,323.7476585,323.7602826,324.7605378,324.7605378,324.7605378,327.8461879,l,3.0820518,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
40,55,62,14,1,99,3,327.8603542,,327.8472542,327.8603542,328.8605707,328.8605707,328.8605707,331.2624203,t,2.3859144,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
67,75,119,14,2,100,5,331.2768948,,331.2635157,331.2768948,332.2770079,332.2770079,332.2770079,333.162133,t,0.8782146,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
15,35,13,14,3,101,1,333.1769984,,333.1632818,333.1769984,334.1770722,334.1770722,334.1770722,335.7625184,l,1.5828748,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
49,60,89,14,4,102,4,335.7769542,,335.763809,335.7769542,336.7767562,336.7767562,336.7767562,338.5785171,t,1.7860067,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
11,30,7,14,5,103,0,338.5936569,,338.5796629,338.5936569,339.5939194,339.5939194,339.5939194,340.4127257,l,0.8165065,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
78,80,162,14,6,104,6,340.4268231,,340.4139968,340.4268231,341.4267942,341.4267942,341.4267942,342.1784267,t,0.7449361,None,2,1,2024-11-19_17h58.20.517,delay discounting,2024.1.5,None,2024-11-19 17h58.28.683945 +0530
